reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,cleaned,sentimen
475b404c-1b5a-4bd9-b116-c2e47c644f1d,Rachma Wati,seru tapi sayangnya kalo mau hias ava harus top up dulu,5,0,2.691.868,2025-10-07 13:20:35,seru sayang hias seru_sayang sayang_hias seru_sayang_hias,Positif
e1e0af96-15ac-4ad7-ba96-5290167f2082,Hanafi Heny,"game ini sangaaaaaaaaaaat serruuuu sekaliii karena game ini banyak map yang bisa kita mainin dan game ini tidak pernah membuatku bosan dan aku sangat suka dengan game ini buruan yang belum downlod game roblox ayo downlod sekarang !! dijamin pasti kalian ketagihan,dan di game ini juga bisa mempelajari tentang tentang islam, kalian pasti berpikir roblox itu seru atau tidak,makanya buruaaan downlod game ini sekarang!!!kalo kalian tidak mendownlod game ini kalian pasti akan menyesal .",5,0,2.693.960,2025-10-07 13:20:32,game sangaaaaaaaaaaat serruuuu sekaliii game mainin game tidak pernah buat bosan suka game buru downlod game roblox downlod jamin tagih game ajar islam pikir roblox seru buruaaan downlod game tidak mendownlod game sesal game_sangaaaaaaaaaaat sangaaaaaaaaaaat_serruuuu serruuuu_sekaliii sekaliii_game game_mainin mainin_game game_tidak pernah tidak pernah_buat buat_bosan bosan_suka suka_game game_buru buru_downlod downlod_game game_roblox roblox_downlod downlod_jamin jamin_tagih tagih_game game_ajar ajar_islam islam_pikir pikir_roblox roblox_seru seru_buruaaan buruaaan_downlod downlod_game game_tidak mendownlod tidak mendownlod_game game_sesal game_sangaaaaaaaaaaat_serruuuu sangaaaaaaaaaaat_serruuuu_sekaliii serruuuu_sekaliii_game sekaliii_game_mainin game_mainin_game mainin_game_tidak pernah game_tidak pernah_buat tidak pernah_buat_bosan buat_bosan_suka bosan_suka_game suka_game_buru game_buru_downlod buru_downlod_game downlod_game_roblox game_roblox_downlod roblox_downlod_jamin downlod_jamin_tagih jamin_tagih_game tagih_game_ajar game_ajar_islam ajar_islam_pikir islam_pikir_roblox pikir_roblox_seru roblox_seru_buruaaan seru_buruaaan_downlod buruaaan_downlod_game downlod_game_tidak mendownlod game_tidak mendownlod_game tidak mendownlod_game_sesal,Positif
a9eeea3a-3591-43a6-ba08-ccdb72db6aba,Muhammad Arjuna,woilah ini game kadang bagus kadang lag saya berharap agar beberapa lag di betulkan yaaaaa,4,0,2.692.843,2025-10-07 13:19:42,woilah game kadang bagus kadang harap betul yaaaaa woilah_game game_kadang kadang_bagus bagus_kadang kadang_harap harap_betul betul_yaaaaa woilah_game_kadang game_kadang_bagus kadang_bagus_kadang bagus_kadang_harap kadang_harap_betul harap_betul_yaaaaa,Positif
8efea6a0-bec9-4b71-b93b-6c47129ef331,Adla Kamila,"hi developer,jujurly game ini sangat bagus , apalagi map nya bnyak sekali , robuxnya juga lumayan murah , map nya banyak yang aku sukai , orang lain juga menyukai map-nya , map sejuta pengguna Roblox seperti -brookhaven -grow a garden map itu jadi kesukaan hampir semua pengguna roblox pokoknya untuk semua developer buat lagi map yang seru tapi semua map yang sudah dibikin itu juga sudah sangat seru , selain seru kita juga bisa belajar seperti map matematika, inggris, menggambar dll terimakasih",5,0,,2025-10-07 13:19:23,developer jujurly game bagus bnyak robuxnya lumayan murah suka orang suka juta guna roblox brookhaven grow garden suka guna roblox pokok developer seru bikin seru seru ajar matematika inggris gambar terimakasih developer_jujurly jujurly_game game_bagus bagus_bnyak bnyak_robuxnya robuxnya_lumayan lumayan_murah murah_suka suka_orang orang_suka suka_juta juta_guna guna_roblox roblox_brookhaven brookhaven_grow grow_garden garden_suka suka_guna guna_roblox roblox_pokok pokok_developer developer_seru seru_bikin bikin_seru seru_seru seru_ajar ajar_matematika matematika_inggris inggris_gambar gambar_terimakasih developer_jujurly_game jujurly_game_bagus game_bagus_bnyak bagus_bnyak_robuxnya bnyak_robuxnya_lumayan robuxnya_lumayan_murah lumayan_murah_suka murah_suka_orang suka_orang_suka orang_suka_juta suka_juta_guna juta_guna_roblox guna_roblox_brookhaven roblox_brookhaven_grow brookhaven_grow_garden grow_garden_suka garden_suka_guna suka_guna_roblox guna_roblox_pokok roblox_pokok_developer pokok_developer_seru developer_seru_bikin seru_bikin_seru bikin_seru_seru seru_seru_ajar seru_ajar_matematika ajar_matematika_inggris matematika_inggris_gambar inggris_gambar_terimakasih,Positif
75d9d03e-4640-4589-bc0d-6ce475acbf89,Aqila Alqa,game ini seru banget ada banyak fitur dan map tetapi tolong untuk developer nya buat perbaikin bug nya kayak jalan sendiri kamera gerak sendiri sama lompat lompat sendiri dan lain lain udah sekian,5,0,2.693.960,2025-10-07 13:19:19,game seru fitur tolong developer perbaikin jalan kamera gerak lompat lompat sekian game_seru seru_fitur fitur_tolong tolong_developer developer_perbaikin perbaikin_jalan jalan_kamera kamera_gerak gerak_lompat lompat_lompat lompat_sekian game_seru_fitur seru_fitur_tolong fitur_tolong_developer tolong_developer_perbaikin developer_perbaikin_jalan perbaikin_jalan_kamera jalan_kamera_gerak kamera_gerak_lompat gerak_lompat_lompat lompat_lompat_sekian,Positif
c5d295fb-1e1b-4427-822a-9d38f181eacd,Wisnu Anggoro,bagus banget suka sama gem nya soalnya banyak pilihan,5,0,2.692.843,2025-10-07 13:18:44,bagus suka pilih bagus_suka suka_pilih bagus_suka_pilih,Positif
4dd2496b-786e-4a6c-825c-b97f6596c06a,Acee,"kenapa baju di roblox blur disemua map, hampir 2 tahun baju roblox blur. main di map apapun tetep blur",4,0,2.679.1763,2025-10-07 13:17:55,baju roblox blur semua baju roblox blur main apa tetep blur baju_roblox roblox_blur blur_semua semua_baju baju_roblox roblox_blur blur_main main_apa apa_tetep tetep_blur baju_roblox_blur roblox_blur_semua blur_semua_baju semua_baju_roblox baju_roblox_blur roblox_blur_main blur_main_apa main_apa_tetep apa_tetep_blur,Positif
ba5dd082-1bb3-4505-86ac-86762df9d838,emon ganteng,game nya enak dan seru tapi kenapa lokasi akun ku Vietnam boleh gak aku minta agar lokasi akun ku Indonesia nama akun ku CFKIKwu2 pls diperbaiki ya kalau di perbaiki aku kasi bintang lima,4,0,2.693.960,2025-10-07 13:15:47,game enak seru lokasi akun vietnam lokasi akun indonesia akun cfkikwu baik baik kasi bintang game_enak enak_seru seru_lokasi lokasi_akun akun_vietnam vietnam_lokasi lokasi_akun akun_indonesia indonesia_akun akun_cfkikwu cfkikwu_baik baik_baik baik_kasi kasi_bintang game_enak_seru enak_seru_lokasi seru_lokasi_akun lokasi_akun_vietnam akun_vietnam_lokasi vietnam_lokasi_akun lokasi_akun_indonesia akun_indonesia_akun indonesia_akun_cfkikwu akun_cfkikwu_baik cfkikwu_baik_baik baik_baik_kasi baik_kasi_bintang,Positif
f921d208-d54d-431c-ad8d-cc6421020e39,Lamhot Siringoringo,game ini sagat seru bagi ku,5,0,,2025-10-07 13:15:39,game sagat seru game_sagat sagat_seru game_sagat_seru,Positif
f1054e68-6367-4c9f-aafe-65896b8a2061,Khirani kusumodiradjo,what happend?,5,0,2.692.843,2025-10-07 13:15:08,what happend what_happend,Positif
3fd86e40-f96e-41f4-b0e4-a7d6608361c7,Arif Amu,Map banyak teman banyak,5,0,2.691.868,2025-10-07 13:15:01,teman,Positif
996b4080-51f1-4e20-8e8b-a6ddccb209d9,Irfan Iwanudin,geme Roblox sangat baik dan mewah aku mau ada robuk gratis setiap menamatkan tower atau lainnya pels ya,5,0,2.691.868,2025-10-07 13:14:12,geme roblox mewah robuk gratis tamat tower pels geme_roblox roblox_mewah mewah_robuk robuk_gratis gratis_tamat tamat_tower tower_pels geme_roblox_mewah roblox_mewah_robuk mewah_robuk_gratis robuk_gratis_tamat gratis_tamat_tower tamat_tower_pels,Positif
07072495-3606-401a-8457-0a02fe67fd46,Tofia Dwi,game nya bagus tapi banyak update nya kalo mau update bisa 1 tahun sekali GK ya soalnya saya agak gimana gitu kalo update terus semoga di baca 🙂 jangan kebanyakan update dong pelis 🙏🙏🙏🥲,3,0,2.692.843,2025-10-07 13:13:32,game bagus update update gimana update moga baca banyak update pel game_bagus bagus_update update_update update_gimana gimana_update update_moga moga_baca baca_banyak banyak_update update_pel game_bagus_update bagus_update_update update_update_gimana update_gimana_update gimana_update_moga update_moga_baca moga_baca_banyak baca_banyak_update banyak_update_pel,Netral
d38267bc-136e-4861-8a8b-421376271f56,Gracia Drew,"Banyak banget bug nya yang gak dibenerin mulai dari Tombol lari kepencet sendiri,kamera gabisa digerakin, sama wifi yang ngelek banget padahal lancar ditambah banyak kata² yang gak disensor tolong dong diperbaiki",1,3,2.693.960,2025-10-07 13:13:22,dibenerin tombol lari pencet kamera gabisa digerakin wifi ngelek lancar tambah sensor tolong baik dibenerin_tombol tombol_lari lari_pencet pencet_kamera kamera_gabisa gabisa_digerakin digerakin_wifi wifi_ngelek ngelek_lancar lancar_tambah tambah_sensor sensor_tolong tolong_baik dibenerin_tombol_lari tombol_lari_pencet lari_pencet_kamera pencet_kamera_gabisa kamera_gabisa_digerakin gabisa_digerakin_wifi digerakin_wifi_ngelek wifi_ngelek_lancar ngelek_lancar_tambah lancar_tambah_sensor tambah_sensor_tolong sensor_tolong_baik,Negatif
12463bc2-382f-4638-b80c-2fc1a87d5443,Bocill Mabross,pro isrewel,1,0,,2025-10-07 13:13:19,isrewel,Negatif
ca177f63-ce52-48bc-8534-7ae4ac099919,Maulana Maulana,"ini game seru, tapi minimal roblox ku jangan di upgrade Mulu lah,gara"" upgrade akun ku ilang kek mana sih, punya temen ku gk di upgrade gimana sih",4,0,2.691.868,2025-10-07 13:13:13,game seru minimal roblox upgrade mulu gara upgrade akun ilang temen upgrade gimana game_seru seru_minimal minimal_roblox roblox_upgrade upgrade_mulu mulu_gara gara_upgrade upgrade_akun akun_ilang ilang_temen temen_upgrade upgrade_gimana game_seru_minimal seru_minimal_roblox minimal_roblox_upgrade roblox_upgrade_mulu upgrade_mulu_gara mulu_gara_upgrade gara_upgrade_akun upgrade_akun_ilang akun_ilang_temen ilang_temen_upgrade temen_upgrade_gimana,Positif
ed3e5ebe-6198-46b9-a016-a935f0559d86,CHI CHI,Bagus banget coba diadain sistem gift please. biar enak 🤣,5,0,2.693.960,2025-10-07 13:13:07,bagus coba diadain sistem gift biar enak bagus_coba coba_diadain diadain_sistem sistem_gift gift_biar biar_enak bagus_coba_diadain coba_diadain_sistem diadain_sistem_gift sistem_gift_biar gift_biar_enak,Positif
05de1538-2db2-457b-83ac-3a0d462f80ec,Aditya Gaming,bagus sekali saya suka karena plant vs brainrot,5,0,2.691.868,2025-10-07 13:12:44,bagus suka plant brainrot bagus_suka suka_plant plant_brainrot bagus_suka_plant suka_plant_brainrot,Positif
da9f8d6d-4e90-4f1f-9e35-dbde4ff65dd6,Binti Solikah,karna aku ga bisa masuk map,1,0,2.693.960,2025-10-07 13:12:33,karna masuk karna_masuk,Negatif
71005eae-1dbc-4d5c-802c-464d7fdb9e96,bubblesxtwentythree Purplexgray,Roblox saya harap kalian lebih menghemat data karna kasihan yg datanya gk banyak mau main eh malah cepat habis datanya karna gk semua orang bisa beli data yg banyak jadi mohon dibuat hemat data ya ☺️🫵👍,4,1,2.692.843,2025-10-07 13:12:16,roblox harap hemat data karna kasihan data main cepat habis data karna orang beli data mohon hemat data roblox_harap harap_hemat hemat_data data_karna karna_kasihan kasihan_data data_main main_cepat cepat_habis habis_data data_karna karna_orang orang_beli beli_data data_mohon mohon_hemat hemat_data roblox_harap_hemat harap_hemat_data hemat_data_karna data_karna_kasihan karna_kasihan_data kasihan_data_main data_main_cepat main_cepat_habis cepat_habis_data habis_data_karna data_karna_orang karna_orang_beli orang_beli_data beli_data_mohon data_mohon_hemat mohon_hemat_data,Positif
1919453b-0809-4320-b294-88cd9f792c76,Reizan Kennedy,game roblox benar-benar menyenangkan bisa bermain bersama teman setiap harinya dan seperti rutin dan steal a brainrot seru sekali saya suka main itu,5,0,,2025-10-07 13:12:15,game roblox senang main teman hari rutin steal brainrot seru suka main game_roblox roblox_senang senang_main main_teman teman_hari hari_rutin rutin_steal steal_brainrot brainrot_seru seru_suka suka_main game_roblox_senang roblox_senang_main senang_main_teman main_teman_hari teman_hari_rutin hari_rutin_steal rutin_steal_brainrot steal_brainrot_seru brainrot_seru_suka seru_suka_main,Positif
ec3a8495-2bc4-45f3-b1d7-88681a3eae1e,irwan tian,gausah liat liat gem nya auto ketagihan main yang lagi rameitu pvb gag curi blenrot cdi,5,0,,2025-10-07 13:11:54,gausah liat liat auto tagih main rameitu curi blenrot gausah_liat liat_liat liat_auto auto_tagih tagih_main main_rameitu rameitu_curi curi_blenrot gausah_liat_liat liat_liat_auto liat_auto_tagih auto_tagih_main tagih_main_rameitu main_rameitu_curi rameitu_curi_blenrot,Positif
f6ebe9c4-fe6f-419b-82eb-70ccf53ddcb1,Muhammad Rehan,sejauh ini baguss banget cuman talon yg jelekkk,5,0,2.692.843,2025-10-07 13:11:50,baguss cuman talon jelekkk baguss_cuman cuman_talon talon_jelekkk baguss_cuman_talon cuman_talon_jelekkk,Positif
88dc2c8d-d168-490d-90d8-63097322708a,Sari,bagus bang,5,0,2.691.868,2025-10-07 13:11:46,bagus,Positif
6dfe336a-2b93-4243-8688-3850a737ee29,Susi Suswanti,geme ini bagus bgt juga ada banyak permainan 😁😁,5,0,2.691.868,2025-10-07 13:11:31,geme bagus main geme_bagus bagus_main geme_bagus_main,Positif
354305e3-9d35-4339-92ae-862deb67e526,julita julita26,"gamenya baguss,dan sukaa aja mainnya soalnya banyak permainan nyaaa yangg seru²",5,0,2.691.868,2025-10-07 13:11:16,game baguss sukaa main main nyaaa yangg seru game_baguss baguss_sukaa sukaa_main main_main main_nyaaa nyaaa_yangg yangg_seru game_baguss_sukaa baguss_sukaa_main sukaa_main_main main_main_nyaaa main_nyaaa_yangg nyaaa_yangg_seru,Positif
d5d9b1b7-f93a-410c-88b5-4b7a71db482f,Muslimah Hijab,Ini game bagus banget,5,0,2.461.416397,2025-10-07 13:10:47,game bagus game_bagus,Positif
0c060aba-93b5-4343-bc67-17f88fb7f006,Naila1 Laa,tolong turunin MB nya jadi 80 ke bawah soalnya hp aku tidak cukup untuk men download nya padahal game nya seru😔😥😓🙃🙂,5,0,2.678.751,2025-10-07 13:10:33,tolong turunin tidak cukup download game seru tolong_turunin turunin_tidak cukup tidak cukup_download download_game game_seru tolong_turunin_tidak cukup turunin_tidak cukup_download tidak cukup_download_game download_game_seru,Positif
aee51b01-fec5-4cf8-b74a-80e15537ffa0,Zaki Septiana,ini gimana ya aku setiap dowlod game roblox selalu update mulu kesel banget. Foto sama aplikasinya saya hapus,3,0,,2025-10-07 13:10:23,gimana dowlod game roblox update mulu kesel foto aplikasi hapus gimana_dowlod dowlod_game game_roblox roblox_update update_mulu mulu_kesel kesel_foto foto_aplikasi aplikasi_hapus gimana_dowlod_game dowlod_game_roblox game_roblox_update roblox_update_mulu update_mulu_kesel mulu_kesel_foto kesel_foto_aplikasi foto_aplikasi_hapus,Netral
443f578f-f003-41e7-8d4f-0c0fcde9bd3d,Al azmi Noval,tolong balik in akun roblox ku aku ga pakai cheat atau yg semacam ny🙏🙏🙏🙏,5,0,,2025-10-07 13:10:11,tolong akun roblox cheat tolong_akun akun_roblox roblox_cheat tolong_akun_roblox akun_roblox_cheat,Positif
d8c2520a-f814-4069-acba-ed57a2ef5491,Fatiha,"Saya sangggaatt suka sekali dengan game roblox ini banyak bgtt map nyaa sesuai bgt untuk anak kecil dan dewasa, pokoknya the BEST dehh!!",5,0,2.691.868,2025-10-07 13:09:55,sangggaatt suka game roblox bgtt nyaa sesuai anak dewasa pokok best dehh sangggaatt_suka suka_game game_roblox roblox_bgtt bgtt_nyaa nyaa_sesuai sesuai_anak anak_dewasa dewasa_pokok pokok_best best_dehh sangggaatt_suka_game suka_game_roblox game_roblox_bgtt roblox_bgtt_nyaa bgtt_nyaa_sesuai nyaa_sesuai_anak sesuai_anak_dewasa anak_dewasa_pokok dewasa_pokok_best pokok_best_dehh,Positif
343827db-fdd6-459a-b08c-28c5e31a5fc4,Nana Patilima,kerennn bangett,5,0,2.692.843,2025-10-07 13:09:14,kerennn bangett kerennn_bangett,Positif
cda47b63-ebe2-4c41-9d08-2100f320f48e,Fayza,seruu bgt woi tapi ngeleg muluuu dah😭,4,0,2.693.960,2025-10-07 13:09:05,seruu ngeleg muluuu seruu_ngeleg ngeleg_muluuu seruu_ngeleg_muluuu,Positif
31891f77-bde5-4797-9ab3-980915585819,Muhamad Tifan,game ini sangat bagus tapi saya mohon pihak Roblox perbaikilah sistem Roblox,5,0,2.682.538,2025-10-07 13:09:04,game bagus mohon roblox baik sistem roblox game_bagus bagus_mohon mohon_roblox roblox_baik baik_sistem sistem_roblox game_bagus_mohon bagus_mohon_roblox mohon_roblox_baik roblox_baik_sistem baik_sistem_roblox,Positif
b7083e72-b04b-49c2-b666-26ce7aeeceb1,Ahmad Rehan,aku suka roblox sangat seru aku aja ke tagi Han memang aku bocil ff tapi aku pinda ke roblox,5,0,,2025-10-07 13:08:45,suka roblox seru tagi bocil pinda roblox suka_roblox roblox_seru seru_tagi tagi_bocil bocil_pinda pinda_roblox suka_roblox_seru roblox_seru_tagi seru_tagi_bocil tagi_bocil_pinda bocil_pinda_roblox,Positif
55555550-7954-4724-a31c-497ed49fbe61,Royro Yani,SERU banget menurut gw🤓🤓🤓,5,0,,2025-10-07 13:08:34,seru,Positif
c513cda2-1b5c-4e4c-b7fc-c8875e8f7bf9,Muhammad Aqeel,bagus sekali dan seru.....,5,0,2.692.843,2025-10-07 13:08:20,bagus seru bagus_seru,Positif
075c0e00-4436-4f1e-bda2-5072f51d3097,Bunga Bunga,Keren,5,0,,2025-10-07 13:08:17,keren,Positif
06870163-998b-414a-acc9-27902ed9da6b,Faiz Hamizan,"The game is fun and exciting, but the problem is that it's an online game, so it's a bit difficult for me to play because I don't have Wi-Fi, so I have to buy it Seluren data",4,0,,2025-10-07 13:08:09,game exciting problem that online game difficult play because have have seluren data game_exciting exciting_problem problem_that that_online online_game game_difficult difficult_play play_because because_have have_have have_seluren seluren_data game_exciting_problem exciting_problem_that problem_that_online that_online_game online_game_difficult game_difficult_play difficult_play_because play_because_have because_have_have have_have_seluren have_seluren_data,Positif
213176ae-f979-4868-890b-1e0bf96fe353,Faiz Mustaffa,ytta🤫,5,0,2.691.868,2025-10-07 13:08:05,ytta,Positif
76e5fd36-4fca-4a80-866d-361ca78ed3dc,adit Fajar,update terus ga suka gua jelek,1,0,2.691.868,2025-10-07 13:08:00,update suka jelek update_suka suka_jelek update_suka_jelek,Negatif
dcf3f25b-b91d-4cf6-afbc-bb60b67a6d43,Nadila Koesmita,Roblox sangat enak dan seru aku suka Roblox semua permainanya sangat seru ayok Kelen download Roblox biar Mabar kita,5,0,,2025-10-07 13:07:24,roblox enak seru suka roblox permainanya seru ayok kelen download roblox biar mabar roblox_enak enak_seru seru_suka suka_roblox roblox_permainanya permainanya_seru seru_ayok ayok_kelen kelen_download download_roblox roblox_biar biar_mabar roblox_enak_seru enak_seru_suka seru_suka_roblox suka_roblox_permainanya roblox_permainanya_seru permainanya_seru_ayok seru_ayok_kelen ayok_kelen_download kelen_download_roblox download_roblox_biar roblox_biar_mabar,Positif
05125a77-53ee-4e15-8f3f-d666be38326b,Andi Anton,game nya bagus tapi kadang sering ngelag,5,0,2.691.868,2025-10-07 13:06:37,game bagus kadang lambat game_bagus bagus_kadang kadang_lambat game_bagus_kadang bagus_kadang_lambat,Positif
8c0ce537-4c7c-4253-be73-768fb294e989,Rosmawati Suyono,bagus banget sih tapi agak ngeleg padahal hp iPhone tapi tetep ngeleg tapi aku tetap ngasih bintang 5,5,0,2.691.868,2025-10-07 13:04:47,bagus ngeleg iphone tetep ngeleg ngasih bintang bagus_ngeleg ngeleg_iphone iphone_tetep tetep_ngeleg ngeleg_ngasih ngasih_bintang bagus_ngeleg_iphone ngeleg_iphone_tetep iphone_tetep_ngeleg tetep_ngeleg_ngasih ngeleg_ngasih_bintang,Positif
edb5cd9d-a689-491c-af29-aa812611b93f,Akun Khania,"ada bug, BANYA YG NGECHEAT TRUS MANUSIA NYA BANYA NGEGANGGU ANJG",4,0,2.691.868,2025-10-07 13:03:13,banya ngecheat trus manusia banya ngeganggu anjg banya_ngecheat ngecheat_trus trus_manusia manusia_banya banya_ngeganggu ngeganggu_anjg banya_ngecheat_trus ngecheat_trus_manusia trus_manusia_banya manusia_banya_ngeganggu banya_ngeganggu_anjg,Positif
